Psittacanthus robustus_vs_Vochysia thyrsoidea,Phoradendron perrotettii_vs_Tapirira guianensis,Struthanthus rhynchophyllus_vs_Tipuana tipu,Viscum album_vs_Populus nigra
0.00726666666666676,0.0945055555555552,-0.292077777777778,0
0.333305555555556,0,-0.136938888888889,0
-0.170888888888889,-0.0880944444444447,0.318777777777778,0
0.179072222222222,0.0717833333333333,-0.317222222222222,0
0.402744444444444,-0.217394444444444,-0.00283888888888884,0
0.103911111111111,-0.0607388888888889,0.00645555555555566,0
0.240327777777777,-0.107616666666667,0.610077777777777,0
-0.400788888888889,-0.133561111111111,-0.474694444444444,0
-0.017694444444444,-0.49875,0.444377777777778,0
0.0167777777777776,0.161461111111111,-0.440761111111111,0
-0.624472222222222,-0.0516833333333331,-0.135383333333333,0
0.264372222222222,-0.378505555555555,-0.181838888888889,0
0.145649999999999,-0.0880944444444443,0.136161111111111,0
0.420438888888889,-0.115644444444444,0.136161111111111,0
0.0167777777777776,0.00905555555555537,-0.499838888888889,0
-0.16425,-0.0104666666666668,0.000777777777777988,0
0.452666666666667,-0.130916666666667,-0.00361666666666682,0
0,-0.0078222222222224,0.283072222222222,0
-0.0426555555555557,-0.107616666666667,0.627772222222222,0
-0.078033333333333,0.240138888888889,0,0
-0.289333333333333,-0.130916666666666,0.337755555555555,0
0.078033333333333,-0.130916666666666,-0.474694444444444,0
0.120677777777778,-0.128755555555556,0.292077777777778,0
0.196477777777778,0.202122222222223,0.466683333333333,0
-0.290238888888889,-0.517244444444445,0.0205333333333333,0
-0.00818333333333365,0.0792333333333333,0.106622222222222,0
0.203116666666667,0.00424999999999987,0,0
-0.0167777777777776,0.113,0.627772222222222,0
0.30885,0.307094444444445,-0.600294444444444,0
-0.246677777777778,-0.191655555555555,0.636777777777778,0
0.39415,-0.278711111111111,-0.0295388888888892,0
-0.4956,-0.0897000000000001,0.00361666666666682,0
-0.0331444444444444,-0.0792333333333333,-0.607238888888888,0
0.239411111111111,-0.147794444444444,-0.4703,0
0.239411111111111,-0.573177777777778,0.287683333333333,0
-0.239411111111111,-0.115644444444444,-0.316444444444444,0
0.428622222222222,-0.0412166666666662,0.155916666666667,0
-0.102994444444444,0.255411111111111,0.244844444444444,0
-0.324711111111111,-0.173533333333333,-0.000777777777777988,0
-0.0603388888888889,0.230711111111111,0.343922222222222,0
-0.324711111111111,0.212588888888889,0.266155555555555,0
0.494683333333333,-0.0880944444444447,0,0
0.0862166666666666,0,-0.202372222222222,0
0.110261111111111,0.317766666666667,0.258922222222222,0
0.642155555555556,-0.132522222222222,-0.415616666666667,0
0.0353777777777782,-0.299272222222222,0.105844444444444,0
-0.00818333333333321,0.0987555555555555,-0.271544444444444,0
0.128861111111111,0.475655555555556,-0.1657,0
0.0685222222222222,0.29985,0.275161111111111,0
0.147472222222222,-0.00160555555555542,0.127933333333333,0
0.0685222222222222,0.388972222222222,0.0251444444444444,0
-0.222633333333333,0.133561111111111,0.346761111111111,0
0.110261111111111,0.147794444444444,0.182616666666667,0
0.342405555555555,0.174572222222222,-0.444377777777778,0
-0.512377777777778,-0.371055555555556,-0.0259222222222224,0
-0.290661111111111,-0.220616666666666,0.0323777777777776,0
-0.0685222222222222,-0.203727777777778,0.136161111111111,0
-0.094811111111111,-0.0516833333333335,-0.126377777777777,0
0.232144444444444,0.0559333333333334,-0.0223055555555556,0
0.924222222222222,-0.217394444444444,0.36885,0
0.0853000000000002,0.410111111111111,0.0295388888888888,0
0.306111111111111,-0.296627777777778,0.530155555555556,0
-0.153822222222222,0.0337666666666667,0.156694444444444,0
-0.0426444444444445,0.184205555555556,-0.576144444444444,0
0.0862166666666666,-0.171577777777778,0.334916666666667,0
-0.428622222222222,-0.0428222222222221,-0.312611111111111,0
0.239411111111111,-0.250811111111111,0.153077777777778,0
0.0771166666666669,0.0559333333333334,-0.733616666666666,0
-0.136416666666667,0.244944444444445,0,0
-0.017694444444444,0.0897000000000001,-0.127155555555555,0
-0.0685222222222222,-0.202122222222222,0.0295388888888888,0
-0.171516666666666,-0.427544444444445,-0.454161111111111,0
0.0678944444444443,-0.130916666666667,-0.0295388888888888,0
0.752416666666667,-0.0712055555555557,0.295694444444445,0
-0.0508277777777781,0,-0.164922222222222,0
0.206905555555555,0.371055555555556,-0.153077777777778,0
0.376877777777778,0.238533333333333,0.503455555555555,0
-0.684811111111111,0.100372222222223,0.182616666666667,0
-0.0426555555555557,0.0120722222222223,-0.308994444444445,0
0.256188888888889,0.281355555555556,-0.444377777777778,0
-0.0603388888888889,0.0897000000000001,0,0
0.0249611111111112,-0.300877777777778,0.584933333333333,0
-0.0249611111111112,-0.0257388888888888,-0.156694444444444,0
0.0934833333333334,0.130916666666666,-0.0287611111111112,0
-0.0249611111111108,0.343505555555556,-0.469522222222222,0
0.402744444444445,-0.235888888888889,-0.306155555555555,0
0,0.114027777777778,-0.136161111111111,0
0.282066666666666,0.0870555555555557,-0.288461111111111,0
-0.0780333333333334,-0.148833333333334,-0.580538888888889,0
-0.170888888888889,0.0971499999999996,0.0295388888888888,0
-0.0095111111111108,0.264477777777778,0,0
-0.589083333333333,0.238533333333333,-0.440761111111111,0
0.016777777777778,0.352561111111111,-0.00361666666666682,0
-0.238494444444445,-0.202122222222223,0.288461111111111,0
-0.0530722222222222,0.0152722222222224,0.318777777777778,0
0.256188888888889,-0.333038888888889,0.0241500000000001,0
0.239411111111111,-0.0870555555555557,0.292077777777778,0
0,-0.0438611111111111,-0.343922222222222,0
0.325627777777778,-0.0559333333333334,0.110238888888889,0
0.0780333333333334,0.21015,0.208538888888889,0
0.137044444444445,-0.0428222222222221,-0.0259222222222224,0
-0.0590111111111114,-0.0152722222222219,-0.202372222222222,0
-0.0957277777777774,-0.104972222222222,0.153077777777778,0
-0.0435611111111114,-0.0945055555555556,0.318,0
0.306111111111111,0.0971500000000001,-0.185455555555555,0
-0.0862166666666666,-0.27975,-0.0133000000000001,0
-0.513294444444445,0.360588888888889,-0.106622222222222,0
0.298844444444444,0.355783333333334,0.000777777777777988,0
-0.136416666666667,-0.388972222222222,0.105844444444445,0
0.239411111111111,-0.0364111111111112,0.762377777777778,0
0.228994444444445,0.0152722222222219,-0.00361666666666682,0
-0.102994444444445,0.240138888888889,-0.448772222222222,0
0.263455555555556,-0.0532888888888889,-0.363677777777777,0
0.428622222222222,0.133561111111111,0.453383333333334,0
-0.00818333333333321,-0.281355555555555,0.427461111111111,0
0.169972222222222,0.266083333333333,-0.136161111111111,0
0.28115,0.0380166666666666,0.00361666666666682,0
-0.0771166666666665,0.0364111111111112,0.0259222222222224,0
0.103911111111111,-0.255411111111112,0.159533333333334,0
0.28115,-0.0454666666666665,0.182616666666667,0
0.403661111111111,0.0179166666666668,-0.135383333333333,0
0.00951111111111125,0.199477777777778,0.00361666666666682,0
-0.298833333333334,-0.0331888888888887,0.178222222222222,0
0.19585,-0.115644444444444,-0.000777777777777988,0
0.38505,-0.431794444444444,-0.139,0
-0.016777777777778,-0.31615,-0.153077777777777,0
0.0862166666666666,-0.144027777777778,-0.579761111111111,0
0.368272222222222,0.217972222222222,0.202372222222222,0
-0.0426555555555557,0.147794444444444,-0.42285,0
0,-0.202122222222222,-0.266155555555555,0
0.181027777777778,0.333038888888889,-0.313388888888889,0
-0.179072222222222,-0.165711111111111,0.111016666666667,0
0.103911111111111,-0.0971500000000001,0.211377777777778,0
-0.128872222222222,0.147794444444445,0.0590777777777776,0
0.256188888888889,0.0792333333333333,0.135383333333333,0
0.324711111111111,0.0179166666666668,0,0
-0.01545,0.0712055555555557,-0.308216666666666,0
0.375538888888889,-0.388972222222222,-0.160311111111111,0
0.28115,-0.0337666666666667,-0.441538888888889,0
-0.282066666666666,0.0928999999999998,-0.652916666666667,0
-0.615372222222222,0.165711111111111,0.0295388888888888,0
0,0.244944444444445,-0.178222222222222,0
0.189211111111111,-0.0840388888888883,0.109461111111111,0
-0.0616666666666665,0,-0.159533333333334,0
0.230816666666667,0.0390555555555556,0.103005555555555,0
0.246677777777778,-0.491505555555555,0.627772222222222,0
0.0853000000000002,-0.3737,-0.139777777777778,0
-0.00818333333333321,-0.184205555555556,-0.148683333333333,0
-0.496516666666667,-0.0880944444444447,-0.156694444444445,0
0.128861111111111,-0.0792333333333333,-0.127155555555555,0
0.341488888888889,-0.465561111111111,-0.136161111111111,0
0.128872222222222,0.171577777777778,-0.0295388888888892,0
0.6662,0.0285888888888888,0.263316666666667,0
-0.0435611111111114,-0.0364111111111112,0.0456777777777777,0
-0.129777777777778,0.0987555555555555,0.0169166666666665,0
0.427705555555555,0.156655555555556,0.186233333333333,0
-0.153194444444444,0.478672222222222,-0.759538888888888,0
-0.290661111111111,0.118288888888889,-0.499838888888889,0
0.171516666666667,-0.0211388888888893,0.161305555555555,0
-0.0508388888888889,0.0532888888888889,0.318,0
-0.0167777777777776,-0.141383333333334,0.428238888888889,0
0.0435611111111114,-0.0945055555555552,-0.156694444444444,0
0.154738888888889,-0.0818777777777777,-0.179,0
0.213255555555556,-0.130916666666667,-0.135383333333333,0
-0.0771166666666665,0.126111111111111,0.624155555555555,0
-0.427705555555555,0.0971499999999996,-0.0266999999999999,0
-0.28115,0.0516833333333335,0.311833333333333,0
0.0862166666666666,0.0760111111111113,-0.110238888888889,0
0.0862166666666666,0.0532888888888889,0.136161111111111,0
-0.282066666666667,0.0870555555555557,-0.181838888888889,0
0.684811111111111,0.273905555555556,0.156694444444444,0
0.410011111111111,-0.171577777777778,-0.00361666666666682,0
-0.0862166666666666,-0.104972222222222,-0.150238888888889,0
0.298833333333334,0.0945055555555552,0.181838888888889,0
0,0.0516833333333335,-0.298244444444444,0
-0.256188888888889,-0.0321611111111113,0.00283888888888884,0
0.257105555555556,-0.133561111111111,0.164922222222222,0
-0.298844444444444,-0.349916666666667,0.0176944444444445,0
0.016777777777778,0.199477777777778,0.0205333333333333,0
-0.263455555555556,-0.230711111111111,0.181838888888889,0
0.102994444444445,0.123094444444444,-0.110238888888889,0
-0.00726666666666676,-0.386327777777778,-0.420227777777777,0
-0.163333333333334,0.0945055555555556,-0.318777777777778,0
0.189211111111111,-0.0559333333333334,0.307438888888889,0
0.0862166666666666,-0.0364111111111112,-0.126377777777777,0
0.0594222222222225,-0.0532888888888889,-0.00361666666666682,0
-0.161377777777778,0.573177777777778,0.334138888888889,0
-0.102077777777778,0.126111111111111,-0.155916666666666,0
-0.256188888888889,-0.284,0.424622222222222,0
0.0685222222222226,0.261833333333334,0.605683333333333,0
0.598594444444444,0.315122222222222,0.606461111111111,0
0.264372222222222,0.0792333333333333,0.270766666666667,0
0.649422222222222,0.169972222222222,-0.288461111111111,0
0.102994444444445,0.138366666666667,0.000777777777777988,0
0.435888888888889,-0.191655555555555,0.0223055555555556,0
-0.0603388888888889,0.0364111111111112,0,0
0.153822222222222,0.360588888888889,0.4703,0
0.471266666666667,-0.139972222222222,0.00361666666666682,0
-0.145011111111111,0.317766666666667,0.444377777777778,0
-0.28115,0.104972222222222,-0.0213111111111108,0
0.186338888888889,-0.199477777777778,-0.0230833333333331,0
0.094811111111111,-0.122888888888889,0.0251444444444444,0
0.2299,0.296627777777778,-0.792694444444444,0
0.231227777777778,0.2423,0.360838888888889,0
0.0249611111111112,-0.0364111111111112,0.0213111111111113,0
0.38505,-0.104972222222222,-0.174388888888889,0
-0.300666666666666,0.0623555555555555,-0.168538888888889,0
0.078033333333333,-0.148833333333334,0.34215,0
-0.5809,-0.296627777777778,0.1523,0
-0.538255555555555,0.0971500000000001,0.428238888888889,0
-0.000916666666666455,-0.106577777777778,0.179777777777778,0
-0.239411111111111,0.18685,-0.149461111111111,0
0.213533333333333,-0.158261111111111,0.440761111111111,0
0.564122222222222,-0.352561111111111,-0.440761111111111,0
-0.289333333333333,-0.0516833333333331,-0.3447,0
-0.028111111111111,0.0364111111111112,-0.136161111111111,0
0,0.147794444444444,0.207761111111111,0
-0.130188888888889,-0.0669555555555559,0.320838888888888,0
0.0685222222222222,-0.150438888888889,0.162083333333333,0
0.101038888888889,0.00586666666666691,0.262538888888888,0
0.186338888888889,0.104972222222222,0.155916666666667,0
-0.0603388888888889,0.0607388888888889,-0.00645555555555566,0
-0.649422222222222,0.18685,-0.334138888888889,0
0.0853000000000002,0.116672222222222,-0.200311111111111,0
0.624472222222222,-0.141383333333334,0.290016666666667,0
0.171516666666667,-0.0744277777777782,0.289238888888889,0
-0.0167777777777776,0.238533333333333,-0.155916666666667,0
-0.153194444444444,-0.317766666666667,-0.4703,0
-0.078033333333333,-0.0516833333333335,0.106622222222222,0
0.342405555555556,0.124494444444445,-0.0197555555555553,0
0.342405555555556,0.0532888888888889,0.00283888888888884,0
0.0603388888888889,0.334644444444444,-0.0480111111111112,0
-0.0612555555555558,0.141383333333334,-0.179,0
-0.246677777777778,-0.255411111111112,0.440761111111111,0
-0.239411111111111,0.197872222222222,0.183394444444444,0
0.196766666666667,-0.0516833333333331,-0.134605555555555,0
0.223261111111111,-0.156655555555556,-0.00361666666666638,0
0.171805555555555,0.0971500000000001,0.288461111111111,0
0.0249611111111112,-0.0195222222222222,-0.179,0
0.0685222222222222,0.263438888888889,0.182616666666667,0
0.0771166666666665,-0.18685,0.924461111111111,0
0.0258777777777777,-0.386327777777778,-0.0500722222222225,0
-0.0862166666666666,0.235888888888889,0.00283888888888884,0
0.179072222222222,-0.147794444444445,-0.292855555555556,0
-0.624461111111111,0.0923444444444446,0.00283888888888884,0
-0.589083333333333,0.431794444444444,-0.314383333333333,0
0.016777777777778,0.0337666666666667,-0.1523,0
-0.256188888888889,0,-0.153077777777778,0
-0.402744444444445,0.122888888888889,-0.135383333333333,0
0.0417388888888888,-0.165711111111111,0.262538888888888,0
0.589083333333333,-0.281355555555555,-0.3046,0
-0.0603388888888889,0.21015,0.185455555555555,0
-0.264372222222222,0.109222222222222,-0.308994444444445,0
0.0176944444444445,0.202122222222223,-0.1523,0
0.118733333333333,-0.148833333333333,0.139,0
0.119772222222222,0.235888888888889,0.445155555555555,0
-0.0095111111111108,0.194672222222223,-0.448772222222222,0
-0.153194444444444,-0.0438611111111111,0.427461111111111,0
-0.0934833333333334,-0.0792333333333333,0.0266999999999999,0
0.136416666666667,0.0564888888888886,0.335694444444444,0
0.238494444444445,-0.148833333333334,0.00439444444444437,0
-0.316527777777778,0.270683333333333,-0.162083333333333,0
-0.0249611111111112,-0.308905555555555,-0.000777777777777988,0
0.238494444444445,-0.165711111111111,-0.130772222222222,0
0.0258777777777777,-0.0516833333333335,-0.0464555555555557,0
-0.667116666666666,0.199477777777778,0.288461111111111,0
-0.513294444444445,-0.156861111111111,-0.301083333333334,0
0.145638888888889,0.156655555555556,0.0259222222222224,0
0.289333333333333,0.130916666666667,-0.401538888888889,0
0.017694444444444,-0.296627777777778,0.292855555555555,0
-0.0862166666666666,0.0364111111111112,0.467461111111111,0
-0.0603388888888889,-0.00264444444444445,-0.1657,0
-0.127955555555555,-0.0923444444444446,0.136161111111111,0
-0.0517444444444446,-0.0971499999999996,-0.288461111111111,0
-0.154738888888889,-0.368411111111111,0.0259222222222224,0
-0.239411111111111,-0.0259444444444443,0.473138888888888,0
0,0.202122222222222,-0.000777777777777988,0
-0.171516666666666,-0.618644444444445,-0.308994444444445,0
-0.246677777777778,0.224866666666667,-0.156694444444444,0
-0.272966666666667,-0.058094444444444,0.580538888888889,0
-0.0603388888888889,-0.320411111111111,-0.1523,0
-0.0957277777777774,-0.184205555555555,-0.1523,0
0.121594444444444,-0.016888888888889,0.471077777777778,0
-0.0853000000000002,-0.412272222222222,0.872616666666666,0
-0.0676055555555557,-0.0179166666666668,0.2913,0
0.264372222222222,-0.114027777777778,0.309772222222222,0
-0.324711111111111,0.146188888888889,-0.242005555555555,0
-0.74515,-0.0337666666666667,0.185455555555555,0
0.256188888888889,-0.0078222222222224,-0.136938888888889,0
0.307933333333334,0.191655555555556,-0.182616666666667,0
0.393233333333334,-0.0152722222222219,-0.275838888888889,0
0.28115,-0.0607388888888889,-0.285622222222222,0
-0.0943999999999998,-0.224866666666667,-0.186233333333333,0
-0.753333333333333,-0.133561111111111,-0.589544444444444,0
-0.0530722222222222,-0.0897000000000001,-0.130772222222222,0
-0.0530722222222222,-0.281355555555556,0.0472333333333337,0
0.428622222222222,-0.126111111111111,0.164922222222222,0
-0.102994444444444,0.255411111111112,0.132544444444444,0
-0.034472222222222,0.465561111111111,-0.468527777777778,0
-0.0176944444444445,-0.21015,0.428238888888889,0
-0.512377777777778,-0.2423,0.0287611111111112,0
-0.0249611111111108,-0.0195222222222222,0.28385,0
-0.00818333333333321,-0.0152722222222224,0.266155555555556,0
0.0362944444444442,-0.0257388888888892,-0.00361666666666682,0
0.0934833333333334,0.168933333333333,0.186233333333333,0
-0.0767055555555558,0,0.305377777777778,0
0.282066666666667,-0.2723,-0.242783333333333,0
-0.307016666666667,0.296627777777778,0.0464555555555557,0
-0.179072222222222,0.104972222222222,0.181838888888889,0
0.0853000000000002,0.209944444444445,0.317222222222222,0
0.102994444444445,-0.431794444444444,-0.606461111111111,0
0.342405555555556,0.0971499999999996,0.424622222222222,0
-0.282066666666666,0.0532888888888889,0.131766666666667,0
-0.145638888888889,0.109777777777778,0.161305555555556,0
0.410011111111111,0.252766666666667,0.423844444444444,0
0.273883333333333,0.0802722222222223,-0.164922222222222,0
-0.342405555555556,0.0765888888888888,0.0126222222222223,0
0.299761111111111,0.106577777777778,0.181838888888889,0
0.376877777777778,0.0744277777777782,0.292077777777778,0
0.263455555555556,0.0380166666666666,0,0
-0.0499222222222224,0.191655555555556,-0.289238888888889,0
-0.0862166666666666,-0.535161111111111,-0.604688888888889,0
-0.471266666666667,0.371055555555556,0.428238888888889,0
-0.410011111111111,0.104972222222222,0.360061111111111,0
0.264372222222222,0.0337666666666667,0.474694444444444,0
-0.787805555555555,0.038016666666667,-0.155916666666666,0
-0.154111111111111,0.00744999999999951,0.135383333333333,0
-0.0862166666666666,-0.404822222222222,0.025922222222222,0
0.307016666666667,-0.0232999999999999,0.155138888888889,0
-0.247594444444445,0.606366666666667,0.429016666666667,0
-0.21445,0.0168777777777778,-0.499838888888889,0
0.0676166666666664,0.223261111111111,0.157472222222222,0
0.264372222222222,-0.0275500000000002,-0.182616666666667,0
-0.264372222222222,0.0580944444444445,-0.182616666666667,0
0.0353777777777777,0.0971500000000001,-0.153077777777778,0
-0.00818333333333321,0.128272222222222,-0.318777777777778,0
0.0249611111111112,-0.447066666666666,-0.189072222222222,0
-0.282066666666667,-0.0275500000000002,-0.00439444444444437,0
-0.0603388888888889,0.299272222222222,-0.0266999999999999,0
0.589083333333333,0.247588888888889,0.00361666666666682,0
0.0167777777777776,0.238533333333333,-0.309772222222222,0
0.324711111111111,0.220616666666667,0.159533333333333,0
0.401827777777778,-0.424344444444445,-0.318,0
-0.393233333333333,0.0516833333333331,0.683233333333333,0
-0.212627777777778,-0.00744999999999996,-0.287683333333333,0
0.238494444444445,0.0364111111111112,-0.208538888888889,0
0.0853000000000002,0.465561111111111,-0.636,0
0.0771166666666665,0.00160555555555542,-0.123538888888889,0
-0.0508277777777777,0.047072222222222,0.314383333333333,0
-0.154738888888889,-0.225422222222222,0.135383333333333,0
0.181027777777778,0.00264444444444445,-0.296472222222222,0
0.00818333333333365,-0.0897000000000001,-0.2913,0
-0.0603499999999997,-0.0516833333333331,0.500616666666666,0
0.477905555555556,0.317766666666667,-0.0723777777777777,0
-0.29025,-0.109777777777778,-0.610077777777777,0
-0.1797,-0.229672222222222,0.346761111111111,0
-0.438133333333333,-0.217394444444444,-0.133827777777777,0
-0.341488888888889,-0.0712055555555557,0.0287611111111108,0
0.221727777777778,-0.0840388888888883,0.321616666666666,0
-0.838005555555556,-0.0532888888888889,-0.139,0
-0.0331444444444444,-0.0337666666666667,0.346761111111111,0
0.000916666666666455,0.0685611111111113,-0.440761111111111,0
-0.367366666666667,0.319372222222222,0.289238888888889,0
0.0603388888888889,0.0257388888888888,0.135383333333333,0
0.375827777777778,-0.180983333333333,-0.428238888888889,0
-0.102994444444445,-0.3119,-0.106622222222222,0
0,0.327194444444445,-0.132544444444445,0
-0.0521666666666665,-0.439616666666667,-0.129994444444444,0
0.4454,0.176177777777778,0.131766666666667,0
-0.316116666666667,0.168355555555556,-0.0295388888888888,0
-0.138372222222222,-0.114027777777777,-0.318777777777778,0
-0.0771166666666665,-0.58845,-0.0590777777777776,0
-0.316116666666667,-0.0259444444444443,-0.129994444444444,0
-0.282066666666667,0.0516833333333335,0.157472222222222,0
0.248005555555555,0.147794444444444,0.473916666666666,0
0.428622222222222,-0.524138888888889,-0.0976166666666667,0
0.657605555555556,-0.0364111111111112,0.471077777777778,0
0.102994444444445,-0.202122222222222,-0.474694444444444,0
0.247594444444444,0.0364111111111112,0.313605555555556,0
0.332894444444444,-0.199477777777778,-0.736455555555555,0
0.128872222222222,0.104972222222222,0.0259222222222224,0
0.418194444444445,-0.195905555555556,0.000777777777777544,0
0.4454,-0.393777777777777,-0.126377777777778,0
-0.179072222222222,-0.0532888888888889,-0.122761111111111,0
-0.145638888888889,0.0971499999999996,-0.135383333333333,0
0.169972222222222,-0.0257388888888888,-0.00283888888888884,0
-0.342405555555556,-0.164105555555556,-0.0213111111111113,0
-0.0853000000000002,0.511027777777778,0.2913,0
-0.412255555555555,0.2723,0.262538888888889,0
-0.000916666666666899,-0.244944444444444,0.126377777777778,0
-0.0862166666666666,-0.130916666666667,-0.159533333333334,0
0.0612555555555558,0,-0.136161111111111,0
-0.324711111111111,0.115644444444444,0.181061111111111,0
-0.47035,0.184205555555556,-0.127933333333333,0
-0.0685222222222226,-0.0866833333333332,-0.156694444444445,0
0.146555555555556,-0.244944444444444,-0.293633333333334,0
-0.0685222222222222,0.18685,-0.473916666666666,0
0.156066666666666,-0.266083333333333,-0.131766666666667,0
-0.146555555555556,0.147794444444444,0,0
0.0426555555555557,-0.296627777777778,-0.135383333333333,0
0.16425,-0.438011111111111,0.155916666666667,0
0.0258777777777777,-0.0337666666666667,-0.309772222222222,0
0.5809,-0.18685,0.181061111111111,0
0.0957277777777774,-0.199477777777778,-0.440761111111111,0
-0.00818333333333321,-0.0104666666666668,0.3629,0
-0.0435611111111109,0.243338888888889,-0.49445,0
0,0.130916666666667,-0.025922222222222,0
0.264372222222222,0.0364111111111112,0.0249277777777777,0
0.153822222222222,0.371055555555556,0.2913,0
-0.565038888888889,-0.0971500000000001,-0.157688888888889,0
-0.572305555555555,0.00744999999999996,0.155138888888889,0
-0.428622222222222,0.00424999999999987,0.136161111111111,0
-0.146555555555556,0.337288888888889,-0.0295388888888888,0
-0.186338888888889,-0.158466666666667,-0.292077777777778,0
-0.334222222222222,-0.217972222222222,0.471077777777778,0
-0.170888888888889,-0.0364111111111112,-0.135383333333333,0
0.314294444444444,-0.0880944444444447,0.281227777777778,0
-0.298844444444444,-0.0897000000000001,-0.161305555555556,0
0,-0.0607388888888889,-0.0295388888888892,0
-0.247594444444445,0.0687666666666664,-0.0176944444444445,0
0.0767055555555558,0,-0.131766666666667,0
0.0862166666666666,-0.173738888888889,0.0287611111111108,0
-0.169972222222222,0.18685,-0.1657,0
0.332894444444444,-0.130916666666667,-0.127155555555555,0
-0.102994444444445,-0.386327777777778,-0.0508500000000001,0
0.145011111111111,-0.130916666666667,-0.365233333333333,0
0.178155555555556,0.0559333333333334,-0.441538888888889,0
0.324711111111111,-0.273905555555555,0,0
0.272966666666667,-0.228066666666667,-0.160311111111111,0
-0.573633333333333,-0.431794444444444,-0.106622222222222,0
-0.256188888888889,0.0776277777777779,0.134388888888889,0
0.256188888888889,0.112422222222222,0.109461111111111,0
0.39415,0.255411111111112,0.0176944444444445,0
0.0258777777777777,0.0532888888888889,-0.517533333333333,0
-0.512377777777778,0.0744277777777782,-0.156694444444444,0
-0.0862166666666666,-0.1293,0.424622222222222,0
0.0853000000000002,0.0792333333333333,0.288461111111111,0
-0.0594222222222225,0.273905555555556,0.335694444444445,0
0.128861111111112,-0.199477777777778,-0.155916666666667,0
0.667116666666667,0.0179166666666668,0.317222222222222,0
-0.0517444444444446,0.324177777777777,-0.437922222222222,0
0.137455555555556,0.0179166666666668,0.792694444444444,0
-0.221716666666667,-0.171577777777778,0.292077777777778,0
0.171516666666666,-0.0364111111111112,0.155138888888889,0
-0.0934833333333334,-0.104972222222222,-0.135383333333333,0
0.280738888888889,0.0100944444444444,-0.155916666666667,0
-0.324711111111111,0.388972222222222,-0.499838888888889,0
-0.0862166666666666,0.168933333333333,-0.0153611111111109,0
0.119772222222222,0.0971499999999996,0,0
-0.120688888888889,-0.378505555555555,-0.3313,0
0.078033333333333,0.197316666666667,-0.130988888888889,0
0.180111111111111,0.296627777777778,-0.139777777777778,0
-0.1706,0.315122222222223,0.1074,0
0.331977777777778,-0.0897000000000001,0.0197555555555557,0
-0.0862166666666666,-0.223261111111111,0.0205333333333333,0
-0.00818333333333321,-0.229672222222222,-0.104072222222222,0
-0.247594444444444,0.315122222222222,0.126377777777777,0
-0.298833333333334,0,-0.447994444444444,0
-0.0249611111111112,-0.281355555555555,0.161305555555555,0
0.0694388888888891,0.21155,0.309772222222222,0
-0.264372222222222,0.148833333333333,-0.178222222222222,0
0.0258777777777777,-0.670327777777778,0.321616666666666,0
0.521477777777778,-0.173738888888888,0.343922222222222,0
0.324711111111111,-0.173738888888888,-0.457,0
-0.0258777777777777,-0.185244444444445,0.284066666666666,0
-0.0612555555555554,-0.235888888888889,0.00361666666666682,0
-0.444483333333333,-0.27655,0.343922222222222,0
-0.170888888888889,0.0792333333333333,0.0161388888888889,0
-0.094811111111111,-0.0412166666666667,-0.445933333333334,0
-0.256188888888889,0.112422222222222,-0.318,0
-0.324711111111111,0,0.155916666666666,0
0.221716666666667,-0.141383333333334,0.126377777777778,0
-0.350588888888889,0.112422222222222,-0.155916666666667,0
0.145638888888889,0.209944444444445,-0.13155,0
0.204033333333333,-0.255411111111111,0.155138888888889,0
0.0934833333333334,-0.0818777777777777,0.13155,0
0.257105555555556,-0.333038888888889,-0.181838888888889,0
-0.239411111111111,0.0945055555555556,0.605466666666667,0
-0.410927777777778,0.0685611111111113,-0.606461111111111,0
-0.248922222222222,-0.281355555555556,-0.468527777777778,0
0.111177777777778,-0.0353722222222221,0.576922222222222,0
-0.419522222222222,-0.165711111111111,-0.0251444444444444,0
-0.0167777777777776,0.147794444444445,0.474694444444444,0
0.5809,-0.284,-0.258922222222222,0
-0.145638888888889,0.0152722222222224,-0.473916666666666,0
-0.101038888888889,0.109777777777778,0.00978333333333348,0
-0.102994444444445,-0.141383333333333,0.335694444444445,0
0.350588888888889,0.300877777777778,-0.150744444444444,0
-0.324711111111111,0.0945055555555556,0.134605555555555,0
0,0.220616666666667,0.201594444444444,0
-0.420438888888889,0.184205555555555,-0.395083333333333,0
-0.136416666666667,0.0337666666666667,0.155916666666666,0
-0.102994444444444,-0.0532888888888889,-0.136938888888889,0
-0.181027777777778,0.0104666666666668,0.212155555555555,0
0.331977777777778,-0.0971500000000001,-0.309772222222222,0
0.488044444444445,-0.167327777777778,-0.444377777777778,0
-0.264372222222222,0.562711111111111,-0.740072222222222,0
0.179072222222222,-0.0971500000000001,-0.207761111111111,0
0.393233333333333,-0.0897000000000001,0.164922222222222,0
0.29975,0.191655555555555,-0.207761111111111,0
0.0335555555555556,0.0532888888888889,0.025922222222222,0
0.078033333333333,-0.0532888888888889,-0.000777777777777544,0
-0.332894444444444,-0.133561111111111,-0.00283888888888884,0
-0.0603388888888889,-0.325216666666667,0.135383333333333,0
-0.0780333333333334,-0.191655555555555,0.109461111111111,0
-0.590411111111111,0.367833333333333,-0.473916666666666,0
0.77675,0.0516833333333335,0.292855555555556,0
0.650338888888889,-0.168933333333333,-0.363677777777778,0
0.0249611111111108,0.0516833333333335,0.4703,0
